91,19
29,24
81,56
15,0
84,59
45,84
70,16
82,83
65,28
9,5
38,19
15,84
21,16
72,9
14,28
91,10
59,33
60,72
67,16
67,59
60,69
57,83
31,30
99,7
65,52
87,15
13,46
97,59
24,12
80,11
10,53
69,82
65,3
94,49
52,67
97,69
62,4
66,52
90,45
55,61
27,29
33,100
72,9
93,11
40,52
56,14
3,41
56,91
49,66
36,48
96,1
15,15
37,8
65,11
61,66
86,50
91,18
86,36
34,1
24,77
1,38
4,78
17,94
69,72
71,49
65,9
100,83
30,76
12,81
59,84
6,73
22,62
57,27
90,93
2,94
29,56
43,88
93,8
41,17
3,29
90,82
9,86
9,17
38,67
66,93
64,16
55,69
17,26
50,54
17,79
54,53
14,12
84,68
81,36
17,28
2,68
48,67
55,26
62,46
90,30
98,100
45,100
41,6
53,30
94,54
34,70
27,21
84,3
7,16
31,95
64,19
33,37
81,22
0,99
68,51
93,62
21,99
39,78
23,53
40,87
16,53
74,8
15,100
56,51
90,4
74,91
35,7
34,58
74,75
58,59
12,39
76,33
27,67
31,99
78,45
97,33
93,77
42,15
94,68
51,74
81,87
26,3
24,17
12,60
73,55
3,30
7,62
35,61
60,12
71,15
78,77
36,88
46,10
0,90
68,11
27,52
52,99
21,51
15,9
54,95
19,8
52,71
76,62
69,66
77,86
16,31
13,56
41,18
92,1
100,91
76,31
11,82
2,35
67,96
74,90
14,96
93,90
48,56
13,71
41,81
5,80
55,0
41,57
67,38
87,11
20,91
41,10
66,25
50,87
37,65
58,7
49,47
57,80
10,74
34,86
26,66
89,23
35,75
11,41
66,4
22,37
99,23
11,82
4,59
26,23
2,66
57,10
94,49
18,78
67,31
8,79
84,68
92,7
73,39
64,15
97,10
90,64
4,40
16,9
41,13
99,51
37,4
65,73
82,33
15,58
53,63
78,47
99,6
62,36
60,48
63,37
84,0
73,28
42,71
96,34
55,9
57,42
33,51
70,11
42,0
80,36
13,83
50,55
7,40
39,38
27,22
97,44
6,93
86,91
92,34
31,14
90,5
100,93
76,25
82,39
18,97
83,43
55,36
66,39
82,45
35,68
11,79
26,24
58,24
59,23
62,45
50,93
6,80
28,100
23,20
2,68
23,74
12,72
81,55
4,55
92,37
57,30
51,34
24,93
86,29
48,33
78,25
83,23
26,42
73,4
37,83
18,31
61,16
7,79
85,55
9,58
69,39
56,88
19,46
95,89
14,12
78,31
51,62
23,58
25,99
24,17
93,26
86,95
75,68
53,74
55,49
36,81
63,51
16,53
21,93
88,85
85,32
12,63
64,31
47,74
57,94
0,8
90,49
52,90
3,88
25,10
24,73
85,15
86,56
7,98
47,54
69,42
52,92
21,82
15,81
37,43
25,86
19,20
89,98
71,84
16,94
57,27
37,0
25,59
64,30
28,79
47,22
45,11
0,88
6,47
17,25
56,20
70,36
44,41
9,8
95,21
51,49
11,34
51,37
8,22
48,68
25,0
7,69
27,20
40,97
100,73
88,71
75,75
40,64
64,57
14,77
72,28
25,5
74,54
61,48
19,4
72,32
54,34
0,3
25,52
86,37
57,90
30,66
11,85
12,10
23,51
14,19
56,27
40,49
49,79
15,86
83,29
4,97
67,54
77,61
70,26
46,13
47,19
1,72
52,27
37,93
27,48
91,42
15,48
90,88
67,55
35,95
34,61
17,55
6,87
90,71
72,27
78,67
42,2
86,24
58,63
52,70
0,6
37,30
66,27
66,55
54,1
16,15
1,15
34,59
60,94
85,73
3,92
65,35
40,46
31,19
99,49
89,37
96,92
22,23
41,72
49,32
87,58
58,95
100,18
3,89
12,16
93,79
40,10
24,28
43,97
17,23
3,49
22,100
99,52
98,95
56,32
26,36
47,68
25,62
42,57
26,52
3,16
20,15
30,78
51,37
15,45
17,27
57,22
76,89
31,22
48,89
49,89
29,50
88,0
27,34
63,49
15,92
52,73
15,84
25,24
66,29
96,79
60,39
30,65
47,88
95,83
10,63
43,28
65,60
72,90
29,8
1,29
48,40
7,60
61,85
48,55
59,38
84,70
76,41
80,7
0,95
23,26
67,3
30,77
51,48
77,99
66,45
93,54
46,29
78,73
38,53
37,64
40,34
78,87
51,48
8,86
85,28
89,25
62,3
25,90
27,6
83,50
48,91
90,66
50,44
83,78
17,89
68,97
80,67
95,11
49,57
82,60
35,35
78,80
60,29
40,61
46,39
12,24
68,4
33,78
57,19
68,47
46,18
83,41
87,45
60,27
25,39
78,51
8,44
54,15
11,85
49,28
73,64
31,87
62,36
53,8
8,22
80,7
68,76
31,73
37,81
48,38
22,41
41,41
29,58
76,44
12,95
24,72
72,44
41,50
78,75
6,63
84,81
61,70
44,62
37,29
87,39
45,26
7,27
84,87
3,23
61,12
53,22
7,60
89,24
97,33
85,96
5,38
14,79
44,32
60,88
5,22
11,75
95,10
79,79
58,95
92,0
32,80
43,24
92,92
2,77
38,57
30,31
17,83
88,96
22,88
19,45
62,39
90,4
98,49
75,3
23,20
71,13
55,99
18,29
47,43
63,36
60,43
29,9
2,20
28,58
53,72
91,5
25,78
21,88
36,58
37,2
68,95
8,2
44,50
60,36
13,5
15,64
87,27
8,48
4,61
4,90
30,81
45,2
76,61
98,34
82,68
40,50
69,4
6,61
1,9
60,41
90,72
82,71
32,32
54,35
56,3
11,94
13,67
64,14
35,41
1,99
53,16
56,74
72,94
50,38
96,32
51,98
93,99
78,59
74,26
72,18
88,35
11,69
40,87
42,97
30,66
31,21
28,49
32,12
45,32
16,42
52,15
34,53
15,41
28,32
15,34
77,3
57,100
42,62
84,14
86,86
53,18
37,65
90,22
11,98
14,43
1,25
60,29
9,84
60,99
51,38
63,1
51,53
6,51
7,61
33,66
58,54
86,84
5,28
50,2
25,98
72,59
42,86
99,74
95,24
61,38
40,83
23,9
52,42
88,57
40,1
80,60
43,90
8,82
37,23
16,52
96,53
2,1
9,57
61,49
21,61
49,21
18,57
67,59
99,77
46,54
23,94
29,77
6,26
14,20
73,93
8,26
82,30
35,75
30,79
86,94
27,66
72,41
12,51
4,60
18,0
27,19
86,47
81,15
28,82
39,52
29,32
100,85
26,73
95,15
57,67
35,41
95,79
96,61
9,21
39,13
81,31
87,26
37,19
51,33
65,32
61,68
97,76
70,65
78,94
36,67
14,37
77,13
22,10
61,62
43,76
29,16
35,19
19,2
4,5
31,81
7,56
77,75
85,61
77,55
92,27
85,74
19,7
11,96
31,43
37,55
67,56
3,26
69,39
73,100
79,61
79,89
38,24
44,36
19,19
19,95
37,15
55,33
34,6
42,27
57,11
75,50
4,66
96,20
50,75
87,60
64,10
82,51
89,96
48,26
18,98
21,65
92,69
80,93
97,84
83,19
25,34
9,19
98,7
17,20
77,29
95,93
82,3
55,26
3,44
48,83
37,66
8,27
98,9
95,44
59,32
100,34
26,6
60,81
68,23
74,39
20,93
56,3
6,6
59,88
4,42
90,1
76,35
1,17
98,71
47,45
43,31
44,3
7,78
23,2
45,94
20,68
11,24
93,35
27,47
80,66
24,0
97,4
100,56
74,39
15,30
75,40
85,77
51,8
21,90
85,81
75,87
36,9
13,64
26,41
31,47
56,7
21,50
98,0
72,81
7,81
56,16
63,43
41,43
53,23
88,82
19,88
7,70
68,96
35,9
81,17
76,23
90,26
57,18
9,67
43,100
80,28
19,32
43,8
60,30
30,53
60,14
30,7
4,20
8,10
53,32
71,96
50,14
32,74
80,13
51,61
97,55
59,26
73,50
3,47
75,71
48,29
43,1
16,82
7,68
32,100
57,88
3,68
12,11
43,61
39,67
14,1
12,28
0,85
94,90
26,87
99,73
16,61
34,20
61,7
72,34
39,11
84,79
28,91
91,28
36,49
34,66
7,70
72,8
32,72
19,58
24,61
64,65
64,40
25,22
28,100
17,87
3,5
42,66
29,36
20,27
89,65
57,85
47,50
28,28
15,6
88,39
96,48
6,8
35,40
50,54
22,40
29,99
46,28
88,75
12,9
12,90
88,50
80,53
80,64
3,40
60,60
61,3
62,96
60,72
56,80
0,51
23,24
71,53
77,3
94,91
20,5
55,1
69,2
46,46
57,18
79,70
80,0
37,40
89,74
51,96
10,40
87,36
45,27
54,87
7,75
5,48
32,100
15,96
11,51
79,90
65,66
9,34
96,51
21,5
31,44
0,53
89,66
72,3
42,98
0,30
44,2
1,49
62,28
74,35
65,65
40,62
36,83
55,36
20,8
71,57
76,69
68,67
61,40
34,58
51,81
22,63
9,19
21,24
6,5
55,90
83,41
22,55
19,5
47,67
78,71
41,35
100,66
60,15
39,66
5,40
96,92
19,85
16,25
28,62
42,48
58,63
7,58
49,63
79,63
74,38
2,52
37,78
81,76
68,59
53,36
72,22
92,90
59,61
39,53
17,63
30,62
26,57
63,96
89,98
12,57
51,93
67,25
35,86
63,89
91,38
45,25
15,70
93,17
78,85
55,67
47,28
100,33
52,58
41,49
23,30
63,44
58,12
97,18
86,55
72,21
82,87
60,72
86,35
70,72
48,4
2,25
66,60
46,39
58,66
48,65
40,61
36,14
97,17
4,4
40,64
48,35
97,22
32,72
18,66
25,12
40,72
89,49
7,55
69,59
57,86
20,24
11,75
58,75
71,77
83,54
63,73
86,29
26,8
83,92
46,32
82,62
45,85
64,43
33,25
70,44
48,77
48,26
85,93
14,40
11,42
3,97
73,87
55,27
37,13
95,12
19,50
35,81
90,33
72,20
5,39
14,75
19,24
98,22
89,75
39,31
36,23
11,95
42,16
5,29
40,90
65,63
18,92
12,71
33,9
86,53
64,41
28,58
22,99
25,94
63,96
23,82
8,3
54,87
50,87
4,45
40,79
52,54
89,5
43,81
99,12
83,81
29,9
89,20
19,23
16,69
75,75
80,49
5,21
96,63
20,70
11,56
67,6
76,74
22,97
7,99
94,48
9,81
59,10
1,71
69,47
5,79
9,66
84,67
40,49
52,50
58,55
69,40
23,29
81,48
64,36
4,6
26,29
30,62
82,14
19,95
30,32
48,38
39,88
55,65
75,59
42,13
18,9
20,35
67,75
72,67
97,28
10,71
65,37
53,73
63,74
84,43
56,28
47,78
3,81
78,18
50,23
61,59
8,42
5,36
79,36
91,55
83,3
50,53
18,51
21,81
81,80
70,84
92,0
86,23
74,32
41,2
15,38
56,53
40,26
4,51
74,90
34,32
26,61
86,54
43,62
14,33
30,25
99,64
57,40
22,52
56,72
26,2
20,70
24,17
82,78
49,77
85,98
99,88
68,28
53,12
16,55
93,57
40,84
87,74
93,44
45,47
94,57
70,66
13,57
71,57
76,85
82,16
65,57
6,58
45,55
75,89
22,49
93,4
40,51
51,44
86,35
43,66
52,17
69,29
79,85
21,1
75,29
75,88
41,9
91,5
19,13
65,62
17,54
52,70
94,34
83,32
28,59
59,19
44,59
73,41
33,20
63,36
20,62
65,2
7,75
77,50
19,47
46,58
26,22
30,33
49,50
94,39
17,32
61,63
73,17
65,99
88,15
16,93
20,20
100,42
40,58
59,58
19,61
27,67
0,64
48,83
27,32
41,41
19,29
84,26
53,82
48,46
63,61
20,30
58,80
4,40
90,77
19,65
89,40
77,61
56,52
51,62
84,84
49,67
89,39
33,52
58,93
74,61
66,46
78,68
45,5
70,20
97,46
62,24
74,17
53,24
27,23
89,62
11,14
20,18
42,49
86,69
5,62
25,92
100,69
10,38
44,3
50,41
21,17
68,1
94,73
17,90
50,19
63,64
60,36
37,94
78,86
21,68
44,54
8,10
52,64
45,7
99,27
7,18
94,61
75,91
85,10
92,87
63,10
75,19
26,84
34,94
64,28
45,54
53,87
52,66
19,83
15,89
70,93
15,21
24,39
37,18
50,99
20,18
9,45
42,48
83,9
74,41
9,13
54,23
23,9
44,76
1,45
96,15
41,84
94,87
4,24
40,72
39,27
39,99
90,46
84,96
97,99
71,33
42,4
7,67
50,94
98,65
96,94
5,3
4,1
98,69
45,14
9,11
81,2
75,61
39,27
81,55
31,5
63,83
17,64
38,6
85,63
38,56
29,59
69,50
23,91
14,85
25,82
50,16
70,11
90,87
77,75
19,47
13,92
83,97
93,40
67,45
4,8
25,30
65,95
69,100
28,43
48,70
37,11
33,68
86,8
71,9
69,16
31,60
26,28
10,45
7,3
80,100
55,13
65,11
39,49
30,5
83,57
80,83
59,21
97,87
79,77
42,78
6,34
55,92
86,87
16,27
27,74
30,45
74,3
3,31
48,94
34,62
16,76
19,61
50,43
8,84
70,24
8,28
37,99
14,29
80,45
82,72
53,57
0,79
32,82
91,62
84,42
99,39
38,50
6,68
29,9
2,88
11,82
11,6
12,17
48,17
10,9
44,93
29,33
45,62
16,35
10,53
71,21
82,46
80,35
83,12
43,50
28,40
42,60
3,73
69,37
67,41
52,36
72,95
42,54
46,91
92,27
88,61
38,23
53,59
35,66
25,84
46,8
25,64
55,17
75,24
79,75
40,5
62,15
69,87
19,71
6,5
84,39
82,97
6,39
58,89
10,12
66,39
44,47
47,72
47,29
82,74
77,28
56,52
24,61
100,41
42,30
9,7
77,13
55,77
6,47
1,30
58,73
86,50
29,75
77,46
98,64
99,79
77,34
61,13
61,84
93,93
12,48
4,9
79,25
86,48
43,50
84,31
32,84
35,62
19,52
45,43
40,14
36,74
74,18
56,69
34,67
73,80
77,29
56,26
11,46
91,8
62,95
57,84
69,40
31,49
1,75
23,18
76,43
34,1
44,29
8,91
70,76
65,24
55,76
47,52
81,18
95,65
31,96
96,32
74,86
98,33
67,8
9,4
83,46
0,21
28,5
85,59
17,40
18,59
19,53
96,7
25,32
82,91
69,83
88,30
67,40
19,6
21,18
49,98
79,31
33,44
55,28
60,92
65,80
50,7
99,59
43,36
71,11
12,24
64,30
94,76
68,54
4,80
87,7
27,95
11,60
30,11
10,25
55,51
7,15
53,41
79,71
20,94
2,13
59,52
26,52
98,78
39,73
29,49
64,50
84,98
3,21
13,79
94,80
24,86
78,97
93,71
32,51
50,57
19,59
49,91
44,58
68,89
59,37
20,26
18,13
31,9
14,95
17,34
65,3
53,72
55,65
17,49
99,51
65,87
26,48
4,60
75,44
33,45
6,42
0,69
73,59
97,79
34,14
48,10
70,76
60,4
47,76
95,78
33,75
22,75
9,86
34,25
42,1
80,9
90,95
0,12
25,10
62,59
44,62
32,35
59,65
63,20
31,59
6,40
98,100
78,32
65,87
73,12
10,92
24,97
19,29
49,90
9,71
52,10
22,15
8,48
46,85
17,1
87,85
80,30
16,77
0,27
16,13
40,11
12,17
52,23
67,58
5,89
42,90
40,21
99,78
93,17
0,37
49,74
61,18
4,40
46,22
57,95
88,90
34,80
53,48
64,53
38,19
40,7
30,82
27,94
14,91
97,22
70,24
89,37
57,32
87,99
69,77
2,79
83,9
85,56
49,42
60,18
51,99
46,55
42,54
100,73
16,90
4,43
61,47
11,5
22,27
75,92
76,29
20,72
11,41
79,44
79,44
98,93
4,34
77,20
66,12
14,2
76,22
35,45
4,89
43,66
14,70
18,19
100,95
33,79
52,67
36,76
73,15
69,99
9,3
33,21
3,64
19,46
0,1
26,59
78,85
0,6
42,73
12,74
40,54
41,50
14,95
15,38
43,14
72,42
96,36
21,56
73,27
81,58
43,0
65,70
17,40
71,51
41,53
59,75
40,45
44,69
90,4
49,66
73,33
92,43
3,2
27,75
18,27
78,96
6,98
41,51
84,76
27,20
46,31
96,31
98,25
98,81
21,11
72,65
24,17
9,70
61,32
34,94
97,58
32,42
84,55
85,11
62,98
65,19
58,22
18,1
20,65
26,46
68,60
49,98
87,73
74,61
37,22
3,61
35,46
94,76
64,58
45,17
54,78
34,90
53,23
43,66
43,8
8,81
68,64
91,41
53,88
21,49
53,40
40,27
59,33
85,70
21,11
50,26
56,92
3,2
17,99
88,10
58,48
91,7
1,30
41,16
76,86
89,79
79,77
76,4
8,67
15,81
0,89
10,62
70,25
1,21
96,45
92,97
100,76
50,43
50,94
47,32
42,70
32,21
35,41
67,24
65,53
12,57
11,59
67,89
72,30
36,63
98,78
18,94
82,66
46,54
59,93
0,71
19,12
71,44
59,21
20,76
50,85
13,85
81,3
83,94
69,81
86,81
12,38
68,52
22,39
89,36
63,13
92,61
71,34
25,49
5,20
27,32
79,57
10,8
78,95
82,54
28,26
78,80
38,0
82,12
93,100
97,82
89,77
47,56
26,91
42,15
50,99
62,85
33,34
13,65
65,49
72,91
91,53
37,37
46,50
63,88
74,93
33,8
17,99
83,58
20,92
39,54
66,84
58,52
89,86
39,67
79,85
54,30
44,44
3,95
4,100
87,28
52,67
13,35
50,2
46,58
9,26
53,43
65,43
50,87
18,9
22,37
57,81
73,22
65,89
13,41
76,7
17,89
85,55
54,65
56,36
85,78
85,26
78,45
55,49
53,17
64,83
34,10
40,67
35,12
57,21
70,87
8,35
27,48
71,90
92,81
80,14
100,33
94,14
34,27
83,79
96,87
68,93
33,89
80,81
100,52
91,15
77,16
89,94
67,26
34,56
63,74
23,59
92,64
56,60
32,68
23,54
94,53
79,46
75,100
15,19
62,54
35,19
98,17
27,69
30,34
28,92
80,35
8,41
99,1
13,79
65,68
64,84
83,4
80,0
5,41
42,86
78,5
61,18
93,33
33,17
51,21
88,68
89,35
3,70
94,47
20,41
15,69
15,25
4,46
13,56
47,26
27,39
34,83
11,21
76,44
80,46
57,8
67,0
55,16
90,14
99,1
50,88
71,80
98,24
4,3
19,71
61,21
10,47
11,87
19,96
40,54
7,28
55,94
66,94
28,9
31,85
0,86
48,23
42,33
69,25
74,92
11,76
58,68
64,94
32,90
60,1
19,5
20,38
11,29
33,21
25,70
89,73
55,37
63,33
7,11
100,19
4,68
98,79
45,45
84,21
71,25
91,83
30,25
83,82
66,60
21,27
71,74
13,95
86,51
45,49
74,12
38,26
20,41
72,26
19,37
98,50
92,85
68,23
8,9
19,29
18,84
44,95
35,80
68,72
25,49
8,12
67,1
68,88
13,28
22,18
65,12
13,65
42,27
81,5
64,51
22,77
19,79
32,89
21,72
23,98
21,54
18,67
57,75
100,5
50,8
32,5
42,19
86,21
83,59
81,57
28,14
26,38
30,0
66,20
77,81
72,58
71,77
70,70
49,12
18,67
64,11
14,74
3,63
48,95
88,74
2,85
17,86
99,40
26,61
38,16
71,94
58,54
24,27
30,34
76,37
66,11
53,9
75,27
15,89
88,68
39,80
37,5
87,48
20,30
75,18
32,96
100,87
40,36
4,19
25,79
100,94
62,78
15,50
22,32
56,58
28,18
28,28
14,13
23,99
94,93
52,17
92,83
75,24
45,9
50,64
58,35
29,38
20,81
100,40
66,94
86,89
65,64
16,45
12,76
94,21
55,75
22,49
62,80
1,57
29,26
46,60
36,4
98,46
61,61
94,2
76,98
14,21
79,30
87,34
94,86
37,50
66,56
55,69
44,87
100,19
43,5
64,10
95,49
50,19
0,30
68,64
70,100
39,35
52,51
40,70
90,8
4,91
44,52
25,42
28,21
64,90
69,80
87,6
0,90
95,18
45,73
63,34
67,34
72,80
44,97
81,58
98,50
41,90
19,22
97,86
100,9
50,86
76,50
66,79
75,6
37,54
54,37
65,83
43,25
10,81
44,92
57,83
31,67
11,85
98,74
77,83
12,50
58,69
17,56
52,21
29,76
19,82
70,64
12,43
3,57
35,66
56,43
91,4
12,68
49,70
79,33
74,0
33,66
95,2
52,72
98,24
85,75
23,45
50,92
17,1
98,14
96,20
15,28
14,1
0,89
88,51
4,55
100,87
37,5
39,90
52,23
11,92
4,96
20,2
55,3
88,52
37,74
11,25
95,91
89,30
43,26
44,4
89,75
53,90
92,55
82,79
26,80
15,45
9,75
29,60
3,86
60,57
92,99
40,36
18,18
64,59
29,78
53,75
86,78
54,44
62,61
68,18
47,34
19,33
55,78
41,94
94,55
14,32
94,6
87,51
9,30
11,76
77,38
57,23
64,50
58,49
6,92
98,52
53,26
71,52
53,97
67,30
52,99
89,10
97,38
47,95
74,21
44,55
92,98
52,95
45,32
35,25
35,60
96,20
7,22
22,3
100,100
50,31
60,28
18,46
72,7
77,70
96,16
37,96
98,40
43,40
4,69
3,94
28,63
32,77
1,21
40,66
28,9
21,74
95,29
41,43
18,15
37,27
45,51
20,21
57,11
71,64
72,87
88,86
89,18
74,30
18,8
54,98
70,16
13,9
15,96
25,11
4,96
0,71
28,99
10,83
13,65
15,63
100,11
37,99
35,80
52,43
43,83
65,22
59,89
14,19
51,22
41,72
60,88
50,79
87,21
19,4
58,26
28,76
99,91
18,9
50,17
46,62
65,96
88,92
62,54
71,38
56,90
43,96
15,72
71,19
100,85
4,94
57,3
53,40
51,82
44,23
68,71
59,18
45,19
70,30
51,58
32,95
36,70
92,0
47,20
70,63
2,74
41,3
51,49
34,30
61,26
22,88
21,89
27,13
92,50
42,11
77,4
68,62
12,15
14,70
60,72
16,67
22,71
41,45
16,97
8,8
64,27
30,80
98,11
65,15
84,41
36,1
11,60
48,20
69,56
40,30
25,93
23,86
79,63
47,13
33,63
35,11
54,43
22,55
84,92
14,81
8,37
41,2
83,98
67,85
81,9
36,95
43,56
39,69
35,53
72,67
24,0
77,47
71,15
26,31
88,87
21,98
30,15
69,81
48,14
83,44
19,89
26,6
42,96
42,1
0,17
92,89
40,65
57,6
6,62
81,42
0,64
53,69
52,56
12,32
35,42
9,35
15,68
77,40
78,11
76,83
7,33
53,80
1,1
84,19
56,93
39,92
25,84
55,45
95,78
66,1
8,63
11,60
19,21
7,61
55,76
8,100
4,9
44,60
98,76
85,94
53,94
26,84
7,83
93,19
100,76
2,70
43,71
11,78
36,52
66,40
46,82
35,11
58,47
87,74
74,91
55,7
54,100
57,6
66,0
94,77
48,12
78,4
59,0
2,73
69,28
38,33
31,90
1,39
67,1
69,96
42,95
0,21
49,10
82,25
86,98
0,76
11,91
7,73
13,81
55,66
51,4
12,5
48,40
88,56
95,53
54,67
90,5
86,93
9,53
44,9
72,88
16,35
90,93
50,52
93,62
27,43
6,91
10,58
54,38
13,53
34,73
35,52
61,70
84,61
69,90
10,67
100,13
21,7
64,59
10,98
86,46
14,10
1,3
12,27
3,74
26,73
66,62
35,32
92,37
88,38
66,21
73,53
13,9
100,95
44,16
96,50
62,53
2,72
3,48
24,24
90,62
51,59
100,87
22,14
56,51
35,73
72,96
0,18
56,46
12,34
43,22
18,85
13,78
55,18
13,100
86,11
57,24
3,35
24,21
40,12
19,11
63,63
14,34
62,84
5,93
58,18
42,82
57,20
53,72
24,98
48,48
54,24
66,38
13,65
96,36
49,18
8,38
8,25
53,78
48,62
99,72
6,24
67,5
77,86
11,42
9,91
36,29
70,11
64,58
69,0
40,81
1,67
23,19
94,85
98,43
67,70
72,7
37,92
63,29
1,45
80,24
55,46
27,76
52,48
82,29
56,79
22,2
21,88
6,29
80,35
0,53
66,99
83,88
52,16
90,46
90,53
83,96
21,37
78,9
98,73
25,45
6,45
12,36
30,67
67,32
44,70
78,0
67,25
49,74
83,58
70,79
46,9
5,48
5,74
89,64
24,92
49,54
86,31
66,58
100,69
10,8
5,27
48,34
35,16
6,69
51,6
99,35
39,29
81,43
28,68
52,63
24,51
69,15
76,81
95,47
10,97
65,13
33,21
2,37
100,82
4,56
9,54
7,12
86,96
23,64
24,29
39,26
70,18
79,58
80,26
8,13
42,34
17,59
97,35
89,76
72,71
31,96
25,48
28,82
71,10
72,29
91,43
28,37
63,17
2,54
20,46
21,66
79,22
87,77
63,34
71,19
42,72
87,61
82,29
21,41
79,59
9,87
66,14
58,74
66,19
3,29
35,14
94,55
71,10
6,72
16,44
88,47
99,45
17,12
46,18
61,1
62,79
31,31
90,82
62,71
24,52
85,75
44,67
69,0
30,82
66,42
77,92
45,32
27,87
35,53
37,85
12,86
92,55
82,19
70,63
95,76
50,97
95,94
42,4
30,23
58,56
84,94
16,4
35,83
64,80
20,41
46,40
50,5
46,33
15,83
78,28
7,61
26,58
35,42
23,14
59,75
44,2
34,42
3,79
96,17
28,27
26,48
6,0
72,44
9,25
96,97
89,24
95,58
82,24
100,75
51,60
1,43
87,77
1,28
38,87
22,79
27,88
13,65
5,6
57,16
77,59
83,98
37,7
91,89
20,39
2,96
76,41
15,45
79,74
9,26
21,0
20,65
81,23
40,99
60,38
19,4
91,94
67,99
55,19
56,94
28,33
60,27
54,11
27,23
6,16
88,39
61,34
31,85
24,56
76,22
76,37
96,84
71,88
30,87
75,5
33,41
11,99
55,100
84,44
20,44
31,0
33,78
18,74
95,7
75,82
46,92
45,81
3,18
83,28
36,56
25,59
81,35
4,2
97,39
18,8
81,61
52,86
32,87
69,53
4,24
55,34
68,19
64,10
23,9
0,86
73,44
86,79
58,73
0,59
73,100
0,93
81,85
67,19
24,3
37,35
22,65
50,0
47,50
36,8
86,34
80,60
81,9
87,30
87,62
2,80
50,5
64,21
95,67
35,78
67,30
81,18
5,96
26,10
14,67
59,4
39,40
5,56
34,6
86,60
7,29
85,89
43,70
4,78
79,48
94,17
38,67
4,72
77,72
57,91
60,24
13,54
96,48
56,88
27,88
4,73
9,87
82,68
82,30
94,8
9,0
11,43
6,31
45,79
50,91
1,59
82,12
88,75
55,31
50,32
50,29
84,6
33,52
65,57
8,20
66,54
32,28
17,24
76,43
79,55
65,71
65,79
17,52
18,30
94,80
60,94
66,35
48,43
16,56
75,31
21,82
17,63
32,68
40,37
7,76
79,33
95,26
99,58
84,93
25,68
98,64
68,43
58,25
90,36
89,23
93,86
24,4
33,86
79,83
51,2
12,70
73,2
45,51
47,60
25,84
43,74
30,99
35,57
45,45
5,83
99,90
64,13
63,22
5,49
87,1
74,96
31,37
58,79
17,28
77,77
86,41
38,57
29,63
54,39
54,99
11,15
95,47
35,73
84,14
45,80
27,65
84,89
30,54
100,47
10,58
30,90
66,34
59,16
82,88
38,91
26,63
87,92
90,22
43,14
3,17
93,11
75,39
85,73
73,84
56,77
61,30
43,33
15,69
22,71
41,51
26,84
93,100
85,77
77,26
34,48
1,40
45,98
59,94
69,43
25,42
32,79
40,54
18,22
38,5
20,11
10,97
21,31
53,17
7,3
44,7
43,49
18,47
16,89
41,31
23,23
21,2
44,90
83,43
89,24
4,14
0,48
34,68
87,63
79,57
48,52
91,71
8,35
58,29
48,4
28,33
5,99
50,36
90,45
34,99
78,33
2,18
21,65
34,77
56,12
11,33
63,15
51,20
65,46
26,36
18,95
82,37
57,62
30,60
37,83
23,30
60,33
26,77
63,25
81,66
47,20
92,95
16,49
16,92
22,95
53,81
65,7
37,29
21,33
39,57
55,49
39,32
89,50
79,43
28,66
48,86
60,74
100,4
94,69
68,59
46,58
92,79
80,11
26,61
95,29
51,58
83,74
76,14
48,25
23,15
24,80
60,80
82,53
62,85
72,60
85,43
13,68
21,70
32,39
52,68
88,15
10,78
20,56
24,77
25,4
91,16
95,99
98,92
36,81
9,63
60,69
98,71
28,77
16,29
2,65
38,86
22,51
0,84
77,71
13,97
39,6
65,32
24,52
72,90
6,15
83,20
78,86
73,46
37,10
17,99
84,56
4,99
98,19
4,76
94,56
9,22
63,42
5,100
53,90
21,85
47,10
5,81
36,84
12,42
84,37
12,30
50,42
89,56
68,46
53,59
46,86
45,63
55,58
0,50
83,60
59,32
71,54
23,49
35,92
16,73
11,37
87,18
25,4
41,9
30,97
85,44
60,35
52,70
69,57
98,29
40,2
15,26
48,79
81,35
37,47
70,91
44,89
14,7
45,92
51,68
47,57
52,14
85,61
40,39
49,38
88,17
100,18
9,44
28,6
14,100
9,86
6,46
13,52
68,100
75,80
66,70
29,16
42,71
21,31
71,8
46,97
24,83
94,79
20,71
54,97
19,27
40,43
20,34
65,67
64,95
62,8
30,15
85,28
89,36
44,6
74,84
85,96
29,30
85,42
59,42
27,78
38,81
76,98
55,99
64,92
88,5
1,47
54,44
5,5
23,89
43,29
66,0
33,41
9,5
93,45
60,51
52,5
6,39
30,82
69,68
81,87
28,71
11,2
71,18
88,34
65,100
60,41
63,30
69,52
100,90
16,19
33,38
52,58
30,94
30,37
56,82
66,85
48,96
92,65
70,97
24,88
89,68
28,37
96,52
12,73
85,38
89,81
75,63
31,94
81,1
3,20
97,48
38,9
73,56
52,82
96,36
7,28
37,41
26,96
61,30
58,95
87,65
46,33
17,9
57,52
73,53
26,19
30,57
11,19
22,36
43,72
57,68
22,54
70,13
30,8
90,73
27,95
9,42
45,50
27,73
72,77
2,14
76,59
39,37
18,93
26,81
8,4
8,67
32,12
68,99
99,33
22,41
94,37
4,23
80,100
19,28
56,38
37,61
85,92
68,28
40,31
95,56
70,54
4,43
50,30
77,61
75,100
52,21
84,88
60,68
8,16
85,89
61,72
51,43
20,78
78,47
58,43
78,57
